Checked,Tags,Name,Calc. MW,RT [min],Reference m/z,Avg TIC,Calculated RI,# Adducts,MS2,MS Depth,Sample1,Sample2,blank_10,Sample49,Sample50,Sample51,Sample52,Sample55,Sample57,blank_11,Sample58,Sample59,blank_12,Sample71,blank_13,Sample77,Sample78,Sample79,Sample80,Sample81,blank_14,Sample84,blank_15,Sample87,Sample88,Sample90,Sample91,blank_1,Sample3,Sample4,Sample5,Sample6,Sample7,blank_2,Sample10,Sample12,Sample14,Sample15,blank_3,Sample19,blank_4,Sample23,blank_5,Sample27,Sample28,blank_6,Sample37,Sample38,Sample40,blank_7,Sample44,blank_8,Sample46,blank_9,QC_1,QC_2,QC_3,QC_4,QC_8,QC_9,QC_10,QC_11,QC_12,QC_13,QC_14,QC_15,QC_5,QC_6,QC_7,tracers_1,tracers_2,tracers_3,tracers_4,tracers_5
False,,,218.20369,11.137,131.08563,322968,2387.0,2,No MS2,1,51895.0,388145.0,167443.0,13172.0,21037.0,9985.0,55294.0,39522.0,19092.0,12168.0,156929.0,8798.0,,24013.0,19704.0,35773.0,,49216.0,21718.0,20545.0,20474.0,23367.0,29625.0,32326.0,101602.0,56076.0,22472.0,8289.0,35629.0,25732.0,26897.0,,48770.0,28198.0,23619.0,16318.0,19790.0,70023.0,20591.0,43542.0,51733.0,30335.0,11124.0,982.0,6433.0,7219.0,39027.0,50549.0,30716.0,27525.0,14065.0,8724.0,8525.0,10957.0,76653.0,325345.0,58380.0,23160.0,42318.0,42021.0,13013.0,23450.0,34347.0,119383.0,15389.0,23129.0,7956.0,26903.0,60497.0,,,,,
False,,,118.07855,11.138,131.0858,139244,2388.0,2,No MS2,1,51895.0,388145.0,167443.0,13172.0,21037.0,9985.0,55294.0,39522.0,19092.0,12168.0,156929.0,8798.0,20083.0,24013.0,19704.0,35773.0,,49216.0,21718.0,20545.0,20474.0,23367.0,29625.0,32326.0,101602.0,56076.0,22472.0,8289.0,35629.0,25732.0,26897.0,33464.0,48770.0,28198.0,23619.0,16318.0,19790.0,70023.0,20591.0,43542.0,51733.0,30335.0,11124.0,982.0,6433.0,7219.0,39027.0,50549.0,30716.0,27525.0,14065.0,8724.0,8525.0,10957.0,76653.0,325345.0,58380.0,23160.0,42318.0,42021.0,13013.0,23450.0,34347.0,119383.0,15389.0,23129.0,7956.0,26903.0,60497.0,,,,,
False,,,56.06257,11.139,70.0733,98775,2388.0,2,No MS2,1,26750.0,213990.0,87838.0,3992.0,5808.0,3679.0,19600.0,7261.0,10642.0,5762.0,143171.0,7092.0,14814.0,8076.0,8239.0,13347.0,,44473.0,8177.0,10544.0,24233.0,11153.0,12663.0,2267.0,36057.0,20302.0,25545.0,6689.0,22014.0,17616.0,7171.0,13396.0,14327.0,30391.0,13290.0,5852.0,13071.0,80382.0,15290.0,32653.0,17719.0,19523.0,15876.0,827.0,1513.0,5845.0,,24015.0,31015.0,12442.0,9811.0,6990.0,3971.0,12332.0,20684.0,73948.0,30916.0,13468.0,15310.0,31601.0,17496.0,11510.0,18447.0,50163.0,9892.0,30955.0,12022.0,31708.0,36119.0,,,,,
False,,,148.01622,11.14,150.02689,1560948,2388.0,2,DDA for preferred ion,2,,528312.0,342930.0,42666.0,95051.0,29005.0,177187.0,113931.0,49065.0,29462.0,125157.0,26272.0,60732.0,70772.0,67314.0,101321.0,,109083.0,103454.0,44935.0,59128.0,68446.0,74717.0,110374.0,275118.0,148785.0,73468.0,18072.0,78619.0,52923.0,71476.0,92224.0,142385.0,69298.0,71154.0,43388.0,45660.0,166147.0,50168.0,154059.0,133536.0,68858.0,26692.0,4382.0,22870.0,18292.0,213396.0,109277.0,70505.0,63569.0,33957.0,20674.0,14982.0,23457.0,171218.0,974301.0,126279.0,56706.0,128718.0,99958.0,35657.0,55188.0,83652.0,320575.0,41787.0,44363.0,18841.0,65378.0,166330.0,,,,,
False,,,135.10501,11.14,82.07337,247752,2388.0,2,No MS2,1,53272.0,353724.0,140762.0,4674.0,3695.0,4243.0,23765.0,9120.0,16620.0,8540.0,271758.0,4331.0,15407.0,11353.0,2573.0,24784.0,,53070.0,,9335.0,22880.0,12965.0,12292.0,1034.0,39387.0,29040.0,30013.0,8604.0,26109.0,16143.0,10584.0,9726.0,15857.0,22995.0,19162.0,2076.0,14109.0,54413.0,15585.0,36870.0,25678.0,25924.0,11367.0,1642.0,1904.0,8254.0,,27873.0,28787.0,16414.0,11735.0,11784.0,6111.0,8375.0,27770.0,103617.0,29035.0,18281.0,19370.0,29541.0,13937.0,17609.0,24356.0,72038.0,11196.0,25823.0,12790.0,40017.0,45902.0,,,,,744.0
False,,,148.01602,11.142,150.02669,573932,2389.0,2,DDA for preferred ion,2,74908.0,528312.0,342930.0,42666.0,95051.0,29005.0,177187.0,113931.0,49065.0,29462.0,125157.0,26272.0,60732.0,70772.0,67314.0,101321.0,,109083.0,103454.0,44935.0,59128.0,68446.0,74717.0,110374.0,275118.0,148785.0,73468.0,18072.0,78619.0,52923.0,71476.0,92224.0,142385.0,69298.0,71154.0,43388.0,45660.0,166147.0,50168.0,154059.0,133536.0,68858.0,26692.0,4382.0,22870.0,18292.0,213396.0,109277.0,70505.0,63569.0,33957.0,20674.0,14982.0,23457.0,171218.0,974301.0,126279.0,56706.0,128718.0,99958.0,35657.0,55188.0,83652.0,320575.0,41787.0,44363.0,18841.0,65378.0,166330.0,,,,,
False,,,177.1518,11.142,117.07,343084,2389.0,2,No MS2,1,23398.0,159176.0,79183.0,9460.0,18170.0,11886.0,31378.0,34288.0,11774.0,8573.0,62378.0,7997.0,14227.0,12669.0,10877.0,24738.0,,18418.0,19265.0,13512.0,26666.0,,20946.0,,47392.0,31973.0,21335.0,5872.0,27184.0,18677.0,27325.0,30752.0,44199.0,23563.0,20139.0,989.0,15057.0,46821.0,15880.0,27212.0,33800.0,21425.0,7984.0,2463.0,7409.0,7234.0,24802.0,35855.0,22640.0,20027.0,10007.0,4607.0,6905.0,7206.0,35511.0,146407.0,38993.0,19584.0,25662.0,27757.0,10068.0,18578.0,25319.0,68899.0,8708.0,24400.0,10352.0,15205.0,53591.0,,,,,
False,,,245.2227,11.144,134.10472,6876,2390.0,1,No MS2,1,,157945.0,53231.0,,,,5759.0,,,788.0,85205.0,,3347.0,,3584.0,5281.0,,14435.0,,,,4761.0,3354.0,,11898.0,6189.0,6377.0,905.0,,3924.0,2543.0,2441.0,4221.0,7568.0,,,1196.0,10736.0,,12973.0,,6371.0,2444.0,,,3135.0,,6526.0,8543.0,6323.0,,2580.0,2093.0,,,32886.0,,2362.0,5263.0,5865.0,,6248.0,10755.0,,,5910.0,2657.0,9727.0,9860.0,,,,,
False,,,151.13631,11.145,83.08553,1185704,2390.0,4,No MS2,1,481520.0,4247841.0,2131459.0,57938.0,174804.0,50459.0,314270.0,177902.0,191843.0,87318.0,3239392.0,80715.0,371534.0,100166.0,225948.0,231617.0,,919602.0,25543.0,184881.0,385293.0,164589.0,180524.0,23698.0,667189.0,427892.0,528536.0,90600.0,452683.0,255828.0,114682.0,179214.0,256421.0,467981.0,272572.0,65178.0,343534.0,903007.0,232580.0,724736.0,364653.0,359933.0,181519.0,18217.0,19610.0,91548.0,,397483.0,548806.0,224723.0,156207.0,127370.0,85432.0,135021.0,430209.0,1554585.0,421717.0,219957.0,281220.0,534434.0,215003.0,259933.0,320510.0,1082337.0,161801.0,474555.0,288451.0,586115.0,766186.0,627763.0,131029.0,79672.0,37382.0,17174.0
False,,,135.10518,11.145,117.06999,250093,2390.0,2,No MS2,1,23398.0,159176.0,79183.0,9460.0,18170.0,,31378.0,34288.0,11774.0,8573.0,62378.0,7997.0,14227.0,12669.0,10877.0,,,18418.0,19265.0,13512.0,26666.0,20196.0,20946.0,37791.0,47392.0,31973.0,21335.0,5872.0,27184.0,18677.0,27325.0,30752.0,44199.0,23563.0,20139.0,989.0,15057.0,46821.0,15880.0,27212.0,33800.0,21425.0,7984.0,2463.0,7409.0,7234.0,24802.0,35855.0,22640.0,20027.0,10007.0,4607.0,6905.0,7206.0,35511.0,146407.0,38993.0,19584.0,25662.0,27757.0,10068.0,18578.0,25319.0,68899.0,8708.0,24400.0,10352.0,15205.0,53591.0,,,,,
False,,,125.12061,11.145,82.07775,55149,2390.0,1,No MS2,1,34433.0,335681.0,127807.0,1289.0,8541.0,7551.0,22392.0,12352.0,14236.0,6610.0,189703.0,4409.0,20695.0,10141.0,12733.0,19705.0,,39282.0,4156.0,13694.0,20879.0,13198.0,14991.0,611.0,49105.0,28601.0,30188.0,5213.0,30191.0,14734.0,9969.0,13237.0,15450.0,31779.0,22121.0,4741.0,14061.0,51362.0,14074.0,37953.0,18913.0,20862.0,14186.0,970.0,327.0,6151.0,,30426.0,26080.0,18933.0,8983.0,9073.0,6978.0,11591.0,26978.0,111624.0,34038.0,16136.0,19259.0,38682.0,13380.0,16823.0,20423.0,74596.0,7447.0,33835.0,10430.0,34575.0,45282.0,,,1119.0,528.0,
False,,,151.1362,11.145,101.05976,103162,2391.0,2,No MS2,1,10385.0,75832.0,92350.0,2479.0,13374.0,3858.0,58333.0,11719.0,4704.0,1388.0,111159.0,8996.0,21783.0,7538.0,14789.0,9363.0,,89938.0,41267.0,14051.0,13201.0,6935.0,18364.0,9964.0,60333.0,56464.0,31314.0,3372.0,26877.0,10106.0,8695.0,12171.0,13649.0,26747.0,13151.0,,17804.0,720780.0,9854.0,72347.0,47657.0,10276.0,6812.0,,,,23527.0,14893.0,12158.0,8966.0,3201.0,2622.0,1744.0,2839.0,21156.0,131760.0,48518.0,14927.0,22334.0,58178.0,50292.0,12461.0,10589.0,43188.0,6692.0,18289.0,5540.0,18442.0,18011.0,5241.0,5078.0,2670.0,,
False,,,137.12055,11.147,111.04405,552329,2391.0,4,No MS2,1,15060.0,96996.0,138397.0,7046.0,25582.0,5678.0,96427.0,18514.0,9339.0,3845.0,112970.0,9180.0,44598.0,9597.0,26730.0,18055.0,,154887.0,76140.0,22990.0,19294.0,12804.0,36192.0,18465.0,102723.0,100204.0,50466.0,5553.0,44543.0,13803.0,12785.0,23235.0,23184.0,28743.0,18070.0,4427.0,30292.0,,13170.0,111757.0,77020.0,15309.0,11500.0,,844.0,3495.0,,24988.0,16206.0,13535.0,8268.0,5828.0,3688.0,5965.0,35672.0,234010.0,86257.0,19761.0,29219.0,117917.0,16142.0,22645.0,16930.0,60221.0,9784.0,16145.0,7991.0,27823.0,21891.0,11182.0,10710.0,5751.0,3187.0,
False,,,80.06274,11.147,70.07336,451345,2391.0,3,DDA for preferred ion,2,26750.0,213990.0,87838.0,3992.0,5808.0,1649.0,19600.0,7261.0,10642.0,5762.0,143171.0,7092.0,14814.0,8076.0,8239.0,13347.0,,44473.0,8177.0,10544.0,24233.0,11153.0,12663.0,2267.0,36057.0,20302.0,25545.0,6689.0,22014.0,17616.0,7171.0,13396.0,14327.0,30391.0,13290.0,5852.0,13071.0,80382.0,15290.0,32653.0,17719.0,19523.0,15876.0,827.0,1513.0,5845.0,,24015.0,31015.0,12442.0,9811.0,6990.0,3971.0,12332.0,20684.0,73948.0,30916.0,13468.0,15310.0,31601.0,17496.0,11510.0,18447.0,50163.0,9892.0,30955.0,12022.0,31708.0,36119.0,,10335.0,4758.0,3476.0,
False,,,112.12531,11.147,70.07777,32342,2392.0,2,No MS2,1,8602.0,66413.0,34055.0,2125.0,8463.0,3088.0,12528.0,7693.0,5686.0,3733.0,67490.0,,15744.0,3254.0,8599.0,7508.0,,34086.0,18420.0,7986.0,12849.0,6191.0,9631.0,2898.0,29194.0,14384.0,17492.0,4127.0,14361.0,8404.0,1878.0,7103.0,11667.0,13583.0,7109.0,3730.0,8454.0,102538.0,5676.0,21283.0,16176.0,7270.0,6679.0,,1432.0,4134.0,,8998.0,8255.0,4013.0,3985.0,3471.0,2478.0,4206.0,13209.0,58457.0,10787.0,8716.0,6287.0,26584.0,6907.0,6978.0,8382.0,24417.0,4077.0,13651.0,10466.0,16603.0,19165.0,,,,,
False,,,94.07852,11.149,82.07793,851792,2392.0,3,DDA for preferred ion,2,34433.0,335681.0,127807.0,712.0,8541.0,,22392.0,12352.0,14236.0,,189703.0,4409.0,20695.0,10141.0,12733.0,19705.0,,39282.0,4156.0,13694.0,20879.0,13198.0,14991.0,611.0,49105.0,28601.0,30188.0,5213.0,30191.0,14734.0,9969.0,13237.0,15450.0,31779.0,22121.0,4741.0,14061.0,51362.0,14074.0,37953.0,18913.0,20862.0,14186.0,970.0,327.0,6151.0,,30426.0,26080.0,18933.0,8983.0,9073.0,6978.0,11591.0,26978.0,111624.0,34038.0,16136.0,19259.0,38682.0,13380.0,16823.0,20423.0,74596.0,7447.0,33835.0,10430.0,34575.0,45282.0,8928.0,,1119.0,528.0,240.0
False,,,82.04201,11.15,83.04929,50426,2392.0,2,No MS2,1,46743.0,477657.0,170345.0,2538.0,6808.0,,33532.0,10191.0,1896.0,526.0,319568.0,5539.0,17631.0,12360.0,8627.0,16969.0,,84754.0,12861.0,9939.0,20549.0,11821.0,14237.0,2963.0,54189.0,39007.0,34961.0,4490.0,22156.0,11997.0,7425.0,13694.0,16483.0,27794.0,12197.0,88.0,18212.0,204194.0,14115.0,74887.0,31852.0,19974.0,8691.0,,329.0,2492.0,,34127.0,26026.0,14667.0,8719.0,724.0,3704.0,4544.0,24986.0,139091.0,32008.0,14531.0,23586.0,32532.0,16819.0,14373.0,19996.0,88925.0,8617.0,26256.0,4510.0,40566.0,59550.0,997.0,3139.0,1376.0,,
False,,,179.1676,11.151,208.20625,38175,2393.0,2,No MS2,1,67637.0,363734.0,341101.0,4685.0,15115.0,3074.0,20593.0,10316.0,17395.0,4985.0,464717.0,5715.0,41628.0,14425.0,63001.0,20799.0,,69770.0,,14097.0,32574.0,15860.0,18268.0,,95458.0,37401.0,49860.0,10291.0,48375.0,24360.0,7542.0,15086.0,16343.0,40355.0,28333.0,,25902.0,97019.0,27776.0,204385.0,42655.0,31832.0,22133.0,,,5300.0,4222.0,34245.0,37204.0,22650.0,18233.0,13644.0,9759.0,16188.0,58800.0,425829.0,64806.0,19421.0,26595.0,59072.0,23590.0,39505.0,38866.0,182066.0,19458.0,54601.0,10897.0,139768.0,81217.0,,,,,
False,,,136.12555,11.152,65.03872,212849,2393.0,3,No MS2,1,12051.0,185715.0,82588.0,2307.0,5910.0,,13899.0,5544.0,3915.0,2673.0,97150.0,1061.0,8078.0,5054.0,9915.0,4681.0,,26751.0,1796.0,2175.0,7376.0,590.0,4679.0,2868.0,39663.0,1284.0,12014.0,1167.0,11598.0,1180.0,2895.0,5625.0,9532.0,11905.0,3350.0,1847.0,7807.0,29009.0,6012.0,23592.0,11275.0,5548.0,969.0,,792.0,2054.0,5093.0,11130.0,8972.0,5969.0,429.0,1941.0,2453.0,736.0,10729.0,108215.0,9601.0,4187.0,8555.0,14635.0,305.0,3460.0,6499.0,49166.0,2991.0,8925.0,2566.0,10986.0,24532.0,,,670.0,,
False,,,207.19876,11.152,112.12021,21780,2393.0,1,No MS2,1,22688.0,123077.0,66415.0,1189.0,4655.0,,13237.0,4843.0,6382.0,2533.0,76201.0,4573.0,8939.0,7324.0,6503.0,13293.0,,28644.0,3009.0,12225.0,20170.0,6433.0,12529.0,3376.0,17383.0,17617.0,13638.0,,10147.0,7242.0,4558.0,10869.0,7848.0,16344.0,12115.0,1551.0,9743.0,38714.0,7727.0,24649.0,13582.0,13320.0,9046.0,319.0,1517.0,2912.0,,18796.0,16866.0,11538.0,5415.0,6832.0,2978.0,,22342.0,41725.0,14959.0,12360.0,15072.0,15948.0,9809.0,12605.0,16395.0,26366.0,6186.0,14093.0,8760.0,18929.0,29869.0,,,,,
False,,,146.05808,11.153,70.07333,144396,2392.0,1,No MS2,1,26750.0,213990.0,87838.0,3992.0,,1649.0,19600.0,7261.0,10642.0,5762.0,143171.0,7092.0,14814.0,8076.0,8239.0,13347.0,,44473.0,8177.0,10544.0,24233.0,11153.0,12663.0,2267.0,36057.0,20302.0,25545.0,6689.0,22014.0,17616.0,7171.0,13396.0,14327.0,30391.0,13290.0,5852.0,13071.0,80382.0,15290.0,32653.0,17719.0,19523.0,15876.0,827.0,1513.0,5845.0,,24015.0,31015.0,12442.0,9811.0,6990.0,3971.0,12332.0,20684.0,73948.0,30916.0,13468.0,15310.0,31601.0,17496.0,11510.0,18447.0,50163.0,9892.0,30955.0,12022.0,31708.0,36119.0,20057.0,10335.0,4758.0,3476.0,2443.0
False,,,179.16747,11.155,180.17474,117866,2394.0,2,No MS2,1,143618.0,807990.0,729071.0,10600.0,43188.0,9004.0,83806.0,25184.0,39040.0,1304.0,1054776.0,10594.0,113329.0,46372.0,187500.0,55943.0,,171746.0,723.0,32573.0,85735.0,32587.0,35341.0,,291842.0,110327.0,169083.0,21130.0,109884.0,45280.0,17642.0,33715.0,48603.0,89227.0,60556.0,12893.0,55718.0,192889.0,52806.0,568783.0,82654.0,64976.0,49842.0,,,12933.0,,90933.0,105313.0,56299.0,44819.0,25852.0,20893.0,36391.0,134288.0,955311.0,139570.0,40461.0,69585.0,143915.0,45209.0,74495.0,79850.0,500628.0,34502.0,120130.0,37753.0,349902.0,223280.0,,,,,
False,,,179.16789,11.156,70.07344,941616,2394.0,4,No MS2,1,26750.0,213990.0,87838.0,3992.0,5808.0,,19600.0,7261.0,10642.0,5762.0,143171.0,7092.0,14814.0,8076.0,8239.0,13347.0,,44473.0,8177.0,10544.0,24233.0,11153.0,12663.0,2267.0,36057.0,,,6689.0,22014.0,17616.0,7171.0,13396.0,14327.0,30391.0,13290.0,5852.0,13071.0,80382.0,15290.0,32653.0,17719.0,19523.0,15876.0,,1513.0,5845.0,,24015.0,31015.0,12442.0,9811.0,6990.0,3971.0,12332.0,20684.0,73948.0,30916.0,13468.0,15310.0,31601.0,17496.0,11510.0,18447.0,50163.0,9892.0,30955.0,12022.0,31708.0,36119.0,,10335.0,4758.0,3476.0,
False,,,137.12074,11.158,166.15936,872843,2395.0,4,No MS2,1,202979.0,934385.0,874426.0,13777.0,38982.0,12807.0,104709.0,31219.0,70053.0,18471.0,1169226.0,14996.0,105633.0,52643.0,203622.0,65346.0,,188725.0,,40613.0,109238.0,45405.0,58956.0,,304316.0,88979.0,220100.0,31612.0,147518.0,75690.0,24205.0,37219.0,69614.0,131474.0,88542.0,,74346.0,254155.0,73943.0,624579.0,121450.0,85289.0,67721.0,,519.0,16936.0,5984.0,120311.0,140724.0,68276.0,60851.0,41875.0,30923.0,50749.0,167353.0,1031760.0,179411.0,49902.0,85890.0,203330.0,58445.0,100443.0,106931.0,520872.0,55112.0,139676.0,45283.0,359770.0,282604.0,,,,,
False,,,193.18311,11.166,180.17471,137695,2399.0,2,No MS2,1,143618.0,807990.0,729071.0,10600.0,43188.0,9004.0,83806.0,25184.0,39040.0,1304.0,1054776.0,10594.0,113329.0,46372.0,187500.0,55943.0,,171746.0,,32573.0,85735.0,32587.0,35341.0,,291842.0,110327.0,169083.0,21130.0,109884.0,45280.0,17642.0,33715.0,48603.0,89227.0,60556.0,12893.0,55718.0,192889.0,52806.0,568783.0,82654.0,64976.0,49842.0,,,12933.0,7648.0,90933.0,105313.0,56299.0,44819.0,25852.0,20893.0,36391.0,134288.0,955311.0,139570.0,40461.0,69585.0,143915.0,45209.0,74495.0,79850.0,500628.0,34502.0,120130.0,37753.0,349902.0,223280.0,,,,,
False,,,281.27223,11.173,282.27951,2832899,2401.0,4,DDA for preferred ion,2,1673630.0,17722378.0,6954600.0,891.0,69056.0,72762.0,794221.0,2744.0,675874.0,120230.0,15778030.0,116022.0,325694.0,585317.0,175431.0,705330.0,,2509467.0,,2811.0,769383.0,537417.0,418207.0,,1552267.0,830412.0,1046891.0,308946.0,637880.0,508632.0,125788.0,3577.0,4300.0,750502.0,714982.0,107832.0,306741.0,2304587.0,790943.0,2232938.0,832784.0,903037.0,378898.0,5994.0,7412.0,128846.0,14411.0,1289822.0,1259566.0,751513.0,525594.0,323890.0,190425.0,293313.0,927724.0,4763196.0,947293.0,565987.0,882660.0,570400.0,440200.0,547633.0,1355187.0,3469766.0,308420.0,816249.0,3362.0,1723658.0,2337224.0,,,,,
False,,,282.27538,11.174,84.08083,124324,2402.0,1,No MS2,1,40870.0,492005.0,214937.0,2664.0,4158.0,,41639.0,9363.0,15926.0,671.0,294766.0,499.0,32806.0,4682.0,4854.0,2982.0,,77777.0,,,34449.0,3235.0,13817.0,,73934.0,32509.0,56256.0,,40010.0,,,13910.0,29969.0,49970.0,17224.0,394.0,37571.0,66011.0,3225.0,85595.0,30436.0,23105.0,11582.0,,,950.0,,30154.0,32164.0,14897.0,,7352.0,930.0,9248.0,25869.0,179080.0,27377.0,15152.0,16306.0,29899.0,1056.0,,23442.0,119418.0,1220.0,,8937.0,68555.0,77725.0,,,,,
False,,,283.28792,11.176,266.28464,62937,2402.0,2,No MS2,1,77185.0,324463.0,298275.0,,2572.0,10913.0,41052.0,2713.0,,10117.0,417404.0,,,13039.0,9481.0,4774.0,,104708.0,,,42620.0,,5313.0,,37271.0,23358.0,26714.0,,64660.0,6308.0,16070.0,,5412.0,36083.0,,,6833.0,105403.0,33421.0,144682.0,14459.0,46600.0,6462.0,,,14727.0,15461.0,11708.0,14270.0,8101.0,6205.0,,,,24854.0,280861.0,,34588.0,11323.0,,3752.0,12502.0,46238.0,168525.0,6077.0,13517.0,2726.0,38503.0,25745.0,,,,,
False,,,264.26485,11.177,268.30042,29751,2410.0,2,No MS2,1,11583.0,43958.0,49619.0,,,,3899.0,,3277.0,,,,,2843.0,,,,19589.0,,,,,,,4781.0,5491.0,6317.0,,4546.0,,,,,2268.0,,,,16684.0,983.0,6153.0,3992.0,1477.0,,,,,,,,2345.0,4155.0,,,,5678.0,,6737.0,1172.0,2375.0,3952.0,,2696.0,1928.0,15335.0,3984.0,6899.0,,1910.0,,,,,,
False,,,284.29125,11.178,98.07291,29636,2403.0,1,No MS2,1,79402.0,1023165.0,306199.0,1675.0,,,3372.0,,565.0,,603843.0,,1819.0,954.0,,,,105199.0,,167.0,,,10315.0,576.0,67884.0,3548.0,7397.0,,27298.0,422.0,,431.0,1076.0,2089.0,174.0,,2235.0,95560.0,22165.0,93231.0,1461.0,380.0,9570.0,,,2056.0,2511.0,,447.0,,,,,,1968.0,186760.0,1713.0,867.0,,,18934.0,526.0,26532.0,122096.0,8000.0,1830.0,2186.0,23031.0,5161.0,,,,,
False,,,82.06577,11.18,207.21078,25811,2404.0,2,No MS2,1,614.0,51855.0,25623.0,,373.0,605.0,1711.0,,370.0,,50857.0,,2463.0,485.0,2773.0,,,10556.0,995.0,,3899.0,1360.0,167.0,498.0,5159.0,,,,1034.0,492.0,1951.0,2873.0,3049.0,,695.0,,1734.0,2300.0,,6747.0,4501.0,783.0,1947.0,,,,,1064.0,,249.0,,980.0,,,4328.0,15962.0,4680.0,,3643.0,1097.0,,538.0,4206.0,1889.0,1356.0,932.0,663.0,1209.0,7697.0,,,,,
False,,,267.29305,11.18,71.04931,15106,2404.0,2,No MS2,1,20714.0,259265.0,153129.0,1504.0,,1331.0,6658.0,,1935.0,,178226.0,,10073.0,3573.0,6076.0,9039.0,,20206.0,,5052.0,11305.0,,8102.0,,,12579.0,25859.0,3005.0,3285.0,1207.0,1264.0,6685.0,7400.0,16012.0,7417.0,884.0,2063.0,38713.0,7919.0,42459.0,2103.0,930.0,706.0,,,769.0,,1912.0,,8678.0,343.0,559.0,1147.0,,3134.0,78296.0,12794.0,,952.0,17869.0,896.0,10111.0,,55205.0,1740.0,14566.0,,23694.0,4200.0,,,,,
False,,,311.31911,11.191,267.28757,3347,2409.0,1,No MS2,1,13629.0,36101.0,32127.0,,,,606.0,,,,30909.0,,,1903.0,,,,16567.0,,,,,,,4011.0,2229.0,2534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10187.0,,3794.0,,1606.0,,,,1180.0,,,,,,3087.0,,,,,
False,,,124.10841,11.2,292.30042,17809,2413.0,2,No MS2,1,45250.0,139643.0,207835.0,,,,,7241.0,,3897.0,298909.0,,,13611.0,,262.0,,5103.0,,,,12262.0,13248.0,,74024.0,1622.0,49634.0,7321.0,2021.0,,5445.0,,10637.0,25316.0,18918.0,,,52418.0,,199853.0,24343.0,,14313.0,,,4991.0,2211.0,24101.0,25845.0,,12729.0,,,,,292503.0,45413.0,,,40320.0,14568.0,,21799.0,124032.0,12931.0,,,95517.0,41312.0,,,,,
False,,,292.29662,11.209,149.05997,13913,2417.0,1,No MS2,1,,5269.0,,,,,1644.0,1410.0,153.0,,,,,553.0,1522.0,388.0,,1924.0,1123.0,,,,,389.0,,,4708.0,,,,,928.0,759.0,429.0,,,,11678.0,,,,215.0,,,,,,180.0,215.0,,,,,,1309.0,45024.0,4325.0,1203.0,187.0,1320.0,,1521.0,,18476.0,,193.0,,,4075.0,,,,,
False,,,260.14168,11.212,98.98434,2024,2418.0,1,No MS2,1,,131171.0,43342.0,,,,,,,,40580.0,,,3041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,,254.20322,11.223,120.08086,4347,2423.0,1,No MS2,1,606.0,19230.0,4516.0,,,,1477.0,576.0,433.0,,9077.0,,,419.0,,,,1495.0,,,782.0,,,,3686.0,,,,3163.0,,,,,873.0,,,,3444.0,,,1159.0,,,,,,,294.0,862.0,,,,,,2917.0,14897.0,2736.0,985.0,,1460.0,,,,,,701.0,187.0,2344.0,1693.0,,,,,
False,,,274.19371,11.231,100.03949,730,2427.0,1,No MS2,1,,3216.0,,,,,,,,,1306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,,,,1183.0,,,,,,,,,,178.0,,,,,,,,
False,,,279.25633,11.243,114.09145,33643,2430.0,3,No MS2,1,1985.0,56404.0,1343361.0,,,,3640.0,,608.0,,56841.0,,,,,347.0,,1572.0,,157.0,,419.0,180.0,,2137.0,2605.0,,,2325.0,268.0,,1087.0,1244.0,1237.0,1528.0,,,1057.0,147.0,287430.0,404.0,369.0,906.0,,,,,625.0,271.0,181.0,136.0,143.0,,,491.0,,717.0,183.0,2179.0,1376.0,,414.0,218.0,3888.0,696.0,826.0,209.0,1321.0,2674.0,,,,,
False,,,240.18823,11.243,123.04427,6244,2432.0,1,No MS2,1,2743.0,38071.0,,,,,,,1738.0,,,190.0,3186.0,1177.0,,4466.0,,6156.0,,760.0,,1247.0,1029.0,2455.0,,,8416.0,366.0,3915.0,1715.0,,,,,,,,8467.0,531.0,,3041.0,1048.0,384.0,,,,,2266.0,,427.0,,,,,3807.0,,3073.0,3195.0,1106.0,4518.0,,,1431.0,,651.0,,742.0,,5205.0,,,,,
False,,,288.17293,11.245,229.15918,1965,2433.0,1,No MS2,1,,12258.0,227.0,,,,,,,,,,,,,,,,,,,,,,,132.0,245.0,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,,428.0818,11.254,167.05545,2173,2437.0,1,No MS2,1,520.0,,,,,,,,,,,,,,,,,,,,,567.0,,,,,,,,,,,,,201.0,,,,,8842.0,,,,,,,,,,706.0,,,,,,,,,,,9383.0,,336.0,,2567.0,,,,,,,,,
False,,,222.05637,11.256,73.04686,10446,2438.0,2,No MS2,1,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16108.0,10219.0,329.0,,3697.0,,,,,,,,,
